"V1","V2","V3","V4","V5","Class"
140.68306,197.565217,91.173913,475.304348,17.232975,1
139.770774,201.545455,92.818182,502.181818,12.473526,1
132.90625,209.846154,90.980769,564.538462,38.249043,1
134.820611,231.242424,100.424242,712.363636,15.401573,1
123.384858,196.6,87.5,308.15,19.002368,1
117.335165,219.26087,108.608696,632.043478,40.112837,1
120.608868,243.084211,109.71579,835.905263,31.032739,1
121.550347,202.444444,89.527778,535.277778,38.833244,1
115.938531,225.047619,100.761905,716.976191,27.758147,1
109.5625,236.8,110.3,647.2,16.306134,1
122.426667,230.288889,105.588889,735.511111,28.61387,1
136.012146,212.83871,90.806452,584.451613,29.745014,1
120.762557,222.909091,95.363636,660.2,29.480651,1
144.638393,215.5,87.428571,590.928571,23.116828,1
132.344304,226.484849,99.838384,692.434343,30.191066,1
136.78979,210.333333,92.809524,596.714286,25.719929,1
121.978927,204.818182,97.181818,535.545455,37.22875,1
116.853815,224.269231,96.653846,744.897436,24.099021,1
133.06974,203.113208,91.622642,432.188679,25.71127,1
143.364583,196.666667,85.333333,388,20.177683,1
145.325893,207.285714,96.428571,571.571429,25.814487,1
132.55655,220.142857,99.701299,679.623377,27.595059,1
126.793422,223.131148,98.114754,584.95082,33.939455,1
103.789474,223,100,596.5,12.446552,1
145.625,208,86.625,458.25,23.334524,1
127.933414,227.038462,104.538462,554.230769,30.334983,1
154.9375,207.333333,87.666667,647,11.081767,1
120.627717,211.130435,92.956522,622,29.968793,1
107.080882,228.352941,110.941177,756.588235,27.213878,1
116.823881,204.428571,92.714286,394.642857,20.814318,1
111.632353,232.588235,102.294118,569.529412,14.867116,1
117.808057,238.226415,101.264151,643.886793,29.552579,1
133.224138,203.471338,91.515924,514.872611,29.322683,1
134.030651,227.545455,100.636364,589.818182,26.251626,1
117.527559,226.75,105.625,636.625,31.358811,1
137.926724,234.137931,113.517241,778.965517,39.68988,1
123.617574,246.27451,113.666667,774.45098,20.300397,1
125.98,212.361702,96.170213,615.638298,33.314407,1
117.018937,214.252874,99.632184,683.172414,32.95459,1
152.006944,213.444444,100.444444,718.555556,31.257987,1
147.926136,200.181818,95.636364,420.818182,21.050117,1
110.903409,214.727273,97.636364,548.363636,39.220715,1
130.193978,214.022222,95.544444,450.1,20.985074,1
139.981908,219.5,98.894737,741.631579,24.314209,1
128.898139,241.859375,112.71875,752.75,29.109153,1
115.960094,234.518519,103.296296,644.888889,42.320775,1
131.013725,197.375,85.25,383.375,35.518866,1
139.744792,236.875,107.5,532.25,25.705835,1
123.426502,217.025641,99.854701,623.623932,24.025293,1
95.857143,248.142857,116.285714,805.428571,15.663554,1
128.620536,237.785714,98.642857,610.5,15.849419,1
136.387387,212.428571,99.285714,652.714286,51.966237,1
119.930804,218.892857,96.357143,756.785714,34.110934,1
123.395901,228.479381,104.046392,540.984536,27.319133,1
103.851563,224.083333,100.916667,650.375,20.136987,1
108.582782,244.578947,112.842105,709.263158,26.329996,1
127.087866,205.9,94.377778,515.933333,32.66886,1
137.503448,201.826087,88.73913,481.391304,17.157119,1
124.59375,210,94,562.5,56.796909,1
133.308642,220.193548,97.064516,593.806452,16.253968,1
136.554546,217.928571,94.928571,739.214286,34.505028,1
136.422897,188.481482,87,527.037037,9.891316,1
136.774725,207.521739,97.173913,594.043478,30.980328,1
127.695193,224.084112,103.261682,720.738318,35.561746,1
131.18,186.25,79.5,384,16.381082,1
145.078704,219.62963,102.259259,507.62963,27.41021,1
158.912698,239.25,111.75,748.25,17.902077,1
114.520833,226.875,103.083333,725,28.528738,1
123.550315,223.8,99.2,649.25,14.525409,1
144.960227,226,101,611,21.400162,1
122.937239,223.15,103.633333,601.816667,30.382245,1
136.426263,228.193548,106.080645,605.145161,29.149709,1
129.297917,229.666667,102.4,593.4,29.677077,1
118.317408,247.697917,111.09375,830.78125,22.788998,1
115.971939,227.530612,101.510204,674.510204,24.577293,1
138.182692,243.128205,111.666667,790.769231,26.409609,1
112.713204,230.844828,108.37931,746.258621,25.67466,1
122.009091,233.765517,106.634483,662.262069,41.041614,1
143.382845,220.466667,100.9,685.9,19.691764,1
137.222314,194.828947,84.315789,387.697368,25.988291,1
122.098026,227.03125,104.479167,585.135417,28.648733,1
134.416961,241.611111,107.555556,704.611111,31.117856,1
121.995181,208.230769,94.423077,630.442308,25.300852,1
151.25,233,112,763,29.641346,1
144.54023,234.272727,110,639.909091,26.348585,1
113.934447,237.571429,104.510204,737.408163,25.04618,1
142.303879,216.241379,100.62069,668.793103,29.491771,1
117.464674,199.391304,82.565217,344.869565,18.507036,1
120.894958,212.4,94,535.133333,14.893697,1
143.038206,230.5,106.31579,724.921053,24.251339,1
150.743671,216.55,98.8,522.3,22.032703,1
104.119792,213.166667,102.333333,693.833333,27.151197,1
137.625561,195.904762,86.72619,473.011905,26.273362,1
131.988636,217.727273,98.409091,536.954546,32.749992,1
146.47037,203.352941,94.941176,433.235294,21.154564,1
128.203196,208.6,96.727273,454.072727,21.097914,1
121.236861,214.933333,98.1,490.677778,27.752658,1
119.750417,234.039735,108.238411,687.847682,34.121691,1
135.491254,192.781609,83.804598,369.252874,19.585161,1
141.032356,184.84127,81.984127,351.444444,13.684455,1
127.186975,233.533333,102,737.6,17.982739,1
123.282864,193.185185,88.703704,464.166667,38.588078,1
117.135535,186.927273,82.581818,337,31.549023,1
136.274298,199,88.034483,412.172414,17.749345,1
127.745434,209.181818,96.381818,570.2,41.612236,1
128.635823,181.213333,81.16,294.76,17.601798,1
130.164158,190.602273,82.909091,347.284091,15.568294,1
127.53125,227.928571,107.928571,615.5,27.249509,1
140.521944,218.0125,100.175,564.575,30.843192,1
132.137529,182.222222,92.740741,381.037037,35.23186,1
136.458155,187.186441,78.949153,325.254237,15.826153,1
129.703812,182.372093,74.883721,292.674419,13.405923,1
129.186458,225.129032,102.443548,661.645161,27.978995,1
105.984375,181.25,76.75,351.25,42.074153,1
112.22335,221.24,103.16,627.16,22.844028,1
140.675393,227.833333,103.416667,524.416667,24.750281,1
132.52349,228.172131,101.696721,644.877049,18.815497,1
146.397213,207.333333,90.5,537.111111,19.919282,1
136.61978,196.77193,88.070175,481.263158,21.051974,1
106.008571,201,85.818182,579,18.877432,1
116.432432,224.405229,100.24183,710.503268,29.044634,1
132.123256,214.851852,95.074074,679.407407,26.757459,1
121.892361,215.166667,94.166667,602.944444,24.092415,1
131.870155,206.630769,92.261538,462.138462,31.046581,1
130.312207,194.037037,84.481481,554.592593,17.449594,1
113.610796,208.136364,90.681818,635.409091,36.277853,1
141.657233,205.55,90.45,558.35,40.393193,1
120.233766,211.779221,95.454545,583.441558,34.538374,1
136.754464,215.428571,95,594.357143,23.828897,1
117.958084,212.571429,96.857143,700.190476,20.164966,1
118.717172,202.08,91.92,563.64,46.551408,1
117.882548,201.263158,90,447.973684,25.480707,1
128.696023,197.409091,93,522.772727,25.511017,1
129.436877,196.421053,89.5,401.973684,16.992523,1
127.147363,256.683594,146.207031,441.378906,22.991501,1
123.873147,226.388158,107.526316,532.835526,28.759197,1
126.761597,215.538462,99.709402,469.367521,21.633483,1
127.763733,255.052632,139.094737,376.842105,18.475726,1
133.720244,208.016129,93.459677,449.258065,17.977214,1
124.377261,228.534247,110.027397,556.260274,26.876137,1
126.168865,221.083333,106.541667,507,13.889194,1
133.658163,227.734694,104.979592,440.816327,18.263014,1
114.8125,208.5,94.5,474.388889,23.127398,1
137.904376,244.820513,128.769231,446.153846,16.940124,1
113.474359,227.4375,106.765625,517.921875,22.13398,1
132.520446,216.470588,100.941177,481.705882,30.783989,1
131.865455,226.380165,103.479339,542.561984,18.134484,1
148.203125,223.916667,104.5,402,18.080069,1
140.225935,227.088608,103.164557,538.696203,27.777569,1
116.178571,233.909091,112.045455,626.522727,30.962012,1
140.431818,227.636364,112.272727,593.818182,38.309742,1
128.464166,235.840426,115.904255,513.414894,20.083484,1
132.791032,203.12,87.586667,333.386667,21.675383,1
112.725,224.7,107.6,433.9,27.528349,1
103.482955,231.818182,112.454546,599.727273,27.587876,1
149.345912,210.7,98.4,385.6,15.383433,1
131.870629,220.25,97.027778,456.333333,34.29568,1
146.287815,212.633333,97.666667,457.633333,15.226585,1
120.500886,227.150943,108.915094,612.650943,22.591044,1
119.464481,240.902174,116,576.5,27.972566,1
118.385965,225.444444,108.333333,528.444444,17.172329,1
133.343701,247.02521,132.747899,450.747899,22.827718,1
132.08548,202.925926,93.185185,389.277778,19.205909,1
155.125,235,116.333333,649,20.283789,1
118.942829,243.889328,127.664032,489.889328,19.875203,1
112.921025,255.474576,144.440678,506.101695,21.553525,1
153.584821,260.142857,151.571429,486.571429,19.028577,1
129.054709,232.542857,116.15,464.578571,23.416809,1
126.373777,221.125,104.625,507.875,22.586617,1
183.28125,209,93,588,14.5,1
153.746094,251.0625,133.625,499.375,12.572136,1
130.895105,238.805556,118.138889,527.555556,26.474423,1
138.523585,211.55,94.3,409.675,30.174327,1
114.924362,240.203125,116.84375,602.171875,26.74036,1
119.251931,278.138462,170.061539,405.876923,19.065629,1
111.809524,246.827586,131.896552,479.689655,13.0186,1
133.534286,210.045455,98.136364,523.863636,26.96922,1
107.919118,251.176471,129.882353,518.117647,27.478082,1
126.137914,233.891473,110.837209,572.984496,20.275152,1
142.739583,220.611111,100.666667,480.666667,16.753846,1
133.346369,226.4,107.288889,458.466667,27.377435,1
152.826923,219.615385,100.692308,411.076923,12.646304,1
125.226467,237.184783,131.108696,463.086957,16.794555,1
126.404839,224.474359,106.153846,565.75641,24.249714,1
135.140571,243.863636,125.481818,432.190909,25.190135,1
106.682203,236.933333,121.2,491.6,21.314992,1
129.251748,250.703704,124.148148,548.962963,25.072624,1
110.683575,246.730769,128.307692,500.961539,19.876989,1
134.410256,240.222222,123.333333,431.703704,17.024391,1
114.769321,235.481482,125.12963,459.537037,20.301702,1
132.537202,242.177778,121.77037,533.503704,26.437455,1
136.382263,233.878049,116.195122,417.317073,35.392269,1
147.601156,232.818182,117.545455,467,29.058789,1
134.691312,213.25,95.161765,425.220588,26.972689,1
123.424242,227.974684,112.898734,476.734177,19.625406,1
120.805654,249.944444,123.777778,494,21.492821,1
134.986577,232.535714,118.678571,397.964286,24.535766,1
133.878906,211,91,342.25,15.561245,1
119.486111,239.881356,118.135593,559.033898,34.662778,1
114.933198,233.16129,114.741936,563.193548,18.86912,1
122.225962,225.961539,107.057692,476.980769,49.995869,1
124.636882,203.181818,89.939394,460.151515,16.371603,1
135.552604,230.050848,107.033898,598.677966,14.805044,1
125.763989,241.84,127.617143,435.308571,28.139509,1
137.485714,225.013333,105.44,501.613333,19.324136,1
104.505882,239.3125,126.1875,483.375,16.882608,1
136.644695,224.128205,107.871795,346,25.308069,1
125.664502,238.655172,121.758621,527.517241,18.819627,1
133.341737,207.155556,103.311111,465.288889,14.777794,1
125.478261,217.909091,98.781818,586.8,41.539451,1
146.223684,197.210526,89.684211,229.31579,10.340732,1
122.401042,195.5,88.083333,223.416667,18.996162,1
134.226191,207.333333,97.52381,542.380952,23.30455,1
109.30163,216.956522,98.956522,600.086957,16.561394,1
120.096178,214.803922,100.215686,582.54902,53.543954,1
139.982143,195.357143,100.071429,476.928571,13.413555,1
115.608108,251.5,123.678571,564.75,23.460208,1
134.009121,213.671053,104.407895,360.25,29.487051,1
114.131148,256.26087,142.869565,470.956522,16.877183,1
132.62933,198.490909,81.963636,252.290909,13.448574,1
135.08046,213.363636,92.454545,540,22.148634,1
135.527907,200.555556,90.962963,365.333333,11.078966,1
124.416174,204.9375,89.5625,347.875,15.304175,1
147.889474,254.166667,133.5,481,9.557937,1
129.82458,206.35,88.816667,325.266667,20.614315,1
159.666667,225.333333,98.666667,596.666667,21.582529,1
133.063688,220.818182,104.439394,544.848485,24.825396,1
115.848303,220.492064,102.920635,546.52381,20.516682,1
118.904799,235.7125,111.5625,626.175,27.415324,1
118.317491,214.393939,91.484848,520.030303,38.544335,1
127.47671,196.104651,86.546512,390.22093,35.22784,1
132.100418,237.733333,110.733333,611.1,26.847636,1
131.416629,215.492958,103.232394,157.204225,14.042077,1
118.601233,232.377049,103.95082,754.639344,36.020896,1
126.196477,246.214286,115.264286,830.471429,26.356677,1
120.975877,265.263158,150.491228,215.087719,37.347906,1
127.805155,235.163934,107.688525,729.295082,34.262585,1
105.859622,224.5,101.325,682.375,20.11826,1
136.394418,206.807692,91.076923,499.173077,34.320167,1
126.836634,206.973684,94.657895,560.763158,38.66549,1
129.691071,205.037736,90.377358,359.95283,22.807671,1
124.034803,221.853659,96.463415,491.902439,25.953354,1
134.947589,226.766667,102.233333,625.466667,24.009628,1
130.444279,197.188976,89.362205,201.582677,16.73446,1
117.181287,211.813954,91.581395,529.581395,31.684116,1
134.735481,212.294118,96.764706,555.12605,35.760445,1
125.34992,232.564103,108.24359,724.717949,31.602169,1
140.148649,199.142857,91,491.142857,18.101753,1
125.38523,216.388535,98.082803,647.936306,31.905988,1
133.612637,183.347826,81.130435,285.695652,16.463054,1
117.788245,215.807692,96.730769,620.012821,29.168783,1
138.996711,234.263158,109.947368,710.473684,41.185413,1
160.234375,223.375,100.25,674,20.907161,1
118.910456,236.899083,108.972477,764.431193,27.034227,1
112.118421,213.631579,104.578947,604.631579,16.654049,1
116.862445,220.448276,100.37931,621.172414,16.018123,1
136.557971,207.653846,93.038462,618.307692,32.664151,1
127.717626,190.628571,85.371429,375.428571,30.931577,1
128.050315,211.25,99.25,588.25,27.458878,1
134.333735,238.636015,109.62069,783.846743,24.598468,1
130.332031,198,87,426.25,17.7754,1
136.059603,224.473684,98,625.578947,20.354749,1
109.778571,199.333333,86.444444,506.444444,9.669859,1
112.623256,215.037037,99.62963,601.407407,24.180279,1
108.817308,228.769231,98.153846,686.153846,22.65747,1
132.022368,217.791667,99.916667,625.8125,27.815044,1
127.026622,220.300885,101.292035,693.778761,28.919106,1
136.760386,202.070588,90.117647,527.929412,24.659609,1
149.359375,213.5,100.166667,650.75,17.541023,1
125.050633,240.28,116.84,408.2,20.062941,1
110.101942,251.769231,120.769231,903,23.051268,1
113.203125,229.5,103.333333,725.666667,30.589577,1
129.95045,213.785714,94.214286,628.642857,42.9499,1
138.0681,209.622642,89.962264,588.433962,23.342223,1
126.517992,267.552239,154.61194,338.492537,21.772605,1
116.946483,199.853659,85.243902,422.585366,38.553161,1
107.431429,224.954546,102.318182,695.681818,17.098463,1
140.217687,212.648649,99.189189,628.243243,34.210516,1
118.511111,225.210526,100.631579,702.754386,26.416451,1
108.31135,216.292683,95.463415,651.268293,20.979892,1
148.2175,218.68,95.8,604,36.117586,1
124.71131,225.380952,101.952381,648.047619,29.953781,1
123.232068,209,91,216.8,20.217045,1
119.865613,208.305263,93.2,565.957895,31.363034,1
154.331731,208.769231,93.846154,561.307692,11.921836,1
143.089482,200.95,86.6,445.575,26.685659,1
127.01259,210.314286,93.057143,532.828571,29.934568,1
121.014881,263.761905,146.428571,237.095238,34.201882,1
126.925068,220.26087,101.217391,694.76087,31.273724,1
133.494523,222,96.65,651.775,34.693515,1
128.224371,248.076923,114.430769,854.584615,25.895128,1
132.690511,214.837209,95.372093,638.465116,19.889663,1
118.524523,214.630435,95.891304,549.891304,38.460153,1
138.017143,224.363636,104,721.636364,20.613724,1
124.294118,204.352941,91.882353,544.764706,24.36743,1
140.850694,205.138889,90.25,472.611111,22.23458,1
119.130988,210.654762,93.238095,623.309524,26.054158,1
121.517361,230.541667,103.041667,768.125,28.701445,1
117.530242,237.129032,107.612903,786.096774,58.593558,1
133.280335,225.466667,102,725.2,15.78804,1
123.365471,262.071429,138.321429,244.5,24.061465,1
130.884146,214.147436,103.00641,163.403846,15.860819,1
134.229111,198.7,86.142857,377.957143,28.896723,1
118.434896,227.666667,106.458333,736.833333,23.12226,1
101.513514,231.285714,106.428571,791.571429,21.278522,1
123.440228,205.181818,88.424242,515.030303,26.205517,1
137.989583,208,96,562.666667,34.383762,1
162.45,217.8,97,672.6,25.302964,1
134.809524,189.25,76.166667,230.111111,10.958254,1
125.6719,189.55,82.35,251.575,17.862653,1
132.080754,188.93617,75.851064,250.085106,18.165877,1
122.921371,191.419355,84.935484,315.16129,21.504204,1
128.459041,198.642857,88.678571,340.017857,27.152316,1
121.331944,202.311111,88.955556,468.4,21.846761,1
121.624,222.802326,103.825581,669.953488,26.467487,1
132.157895,212.213115,99.52459,532.786885,29.276128,1
132.439516,210.354839,95.129032,637.258065,29.670195,1
140.731812,217.954546,97.022727,649.363636,29.217436,1
122.514881,254.333333,120,885.428571,35.035324,1
119.854119,212.746988,97.481928,575.012048,32.472555,1
105.267016,216.333333,101.666667,684.666667,12.643345,1
118.863636,242.787879,121.393939,552.454546,28.211714,1
106.555556,201.222222,83.555556,467.666667,33.426906,1
144.031447,196.5,88.55,455.8,16.884608,1
119.045553,205.482759,92.862069,527.586207,30.385709,1
135.148903,199.525,90.15,472.55,28.786184,1
150.859375,220,103,622,25.357137,1
140.618358,210.192308,94.538462,600.5,25.457667,1
140.602679,220.714286,105.571429,666.142857,46.515304,1
124.542553,251.415094,119.754717,914.943396,31.508101,1
107.635678,250.12,118.92,943.76,22.288078,1
130.482569,204.628571,97.542857,111.542857,4.246487,1
135.986188,245.73913,124.26087,384.913044,24.523127,1
135.621849,212.133333,93.4,512.4,25.893285,1
128.574659,221.865672,102.11194,614.059702,30.084651,1
108.947279,226.081081,105.378378,704.162162,27.49904,1
123.830544,250.933333,119.85,793.516667,19.287669,1
105.91453,219.727273,97.636364,606.227273,18.279793,1
126.401378,231.15,105.53,704.05,31.896238,1
132.430929,214.145631,99.097087,609.563107,23.36655,1
153.859375,206,91,549,13.112494,1
115.193182,199.090909,82.181818,431.818182,37.56515,1
103.416667,223,102.111111,623.111111,22.15657,1
132.292887,228.133333,109.533333,693.733333,32.824517,1
